"","n","a1","a2","a3","a4","a5","a6","b1","dsa","dsb"
"1653",14060,3,5,14,18,25,33,6,12,-7
"1654",14061,2,14,17,27,28,31,8,21,2
"1655",14062,6,9,15,24,25,26,9,-14,1
"1656",14063,3,8,17,21,22,31,16,-3,7
"1657",14064,2,9,15,16,29,32,14,1,-2
"1658",14065,3,4,5,8,10,22,6,-51,-8
"1659",14066,2,5,15,17,18,21,16,26,10
"1660",14067,1,6,7,17,18,23,6,-6,-10
"1661",14068,4,12,13,22,27,29,16,35,10
"1662",14069,5,12,17,19,25,30,11,1,-5
"1663",14070,1,7,9,19,28,29,7,-15,-4
"1664",14071,2,4,12,17,22,25,14,-11,7
"1665",14072,1,3,7,13,19,32,16,-7,2
"1666",14073,1,12,16,20,30,33,2,37,-14
"1667",14074,1,3,6,13,30,31,12,-28,10
"1668",14075,3,9,11,22,27,29,6,17,-6
"1669",14076,6,10,12,17,18,33,11,-5,5
"1670",14077,8,9,12,15,19,22,10,-11,-1
"1671",14078,2,3,5,6,9,17,7,-43,-3
"1672",14079,2,7,16,22,27,28,2,60,-5
"1673",14080,5,14,16,17,25,30,7,5,5
"1674",14081,8,14,22,24,27,29,10,17,3
"1675",14082,2,4,20,25,26,29,11,-18,1
"1676",14083,5,6,19,21,23,33,12,1,1
"1677",14084,1,6,9,10,13,25,8,-43,-4
"1678",14085,1,2,11,19,23,29,8,21,0
"1679",14086,2,4,10,12,14,30,8,-13,0
"1680",14087,6,18,22,23,32,33,6,62,-2
"1681",14088,3,6,11,14,16,29,15,-55,9
"1682",14089,4,6,14,17,27,30,9,19,-6
"1683",14090,5,9,11,19,24,32,13,2,4
"1684",14091,1,5,12,19,27,29,14,-7,1
"1685",14092,3,13,18,19,22,26,7,8,-7
"1686",14093,2,8,9,10,20,29,5,-23,-2
"1687",14094,1,10,18,20,23,29,1,23,-4
"1688",14095,5,6,8,14,22,31,8,-15,7
"1689",14096,12,14,17,19,22,24,8,22,0
"1690",14097,7,13,24,25,27,32,15,20,7
"1691",14098,2,13,17,20,29,31,7,-16,-8
"1692",14099,1,5,10,11,13,32,14,-40,7
"1693",14100,1,6,9,10,14,16,11,-16,-3
"1694",14101,16,18,20,23,24,32,7,77,-4
"1695",14102,14,16,21,24,28,31,13,1,6
"1696",14103,3,8,9,10,18,33,4,-53,-9
"1697",14104,2,6,12,19,27,28,13,13,9
"1698",14105,14,16,17,19,27,32,4,31,-9
"1699",14106,9,14,17,18,21,25,15,-21,11
"1700",14107,11,14,17,22,25,27,16,12,1
"1701",14108,3,8,9,20,23,28,2,-25,-14
"1702",14109,2,5,11,15,19,28,2,-11,0
"1703",14110,1,8,11,13,19,30,6,2,4
"1704",14111,2,8,17,20,22,28,2,15,-4
"1705",14112,1,15,16,21,24,30,3,10,1
"1706",14113,12,14,28,31,32,33,7,43,4
"1707",14114,2,7,23,30,32,33,10,-23,3
"1708",14115,1,9,10,11,13,32,3,-51,-7
"1709",14116,9,10,14,15,19,29,16,20,13
"1710",14117,5,10,17,25,28,29,4,18,-12
"1711",14118,5,7,15,18,26,30,3,-13,-1
"1712",14119,6,13,17,20,26,29,9,10,6
"1713",14120,1,7,12,16,23,28,4,-24,-5
"1714",14121,1,2,13,22,28,30,9,9,5
"1715",14122,6,9,11,16,20,29,11,-5,2
"1716",14123,1,6,11,17,28,33,5,5,-6
"1717",14124,2,17,20,24,31,33,4,31,-1
"1718",14125,10,11,15,26,31,32,6,-2,2
"1719",14126,6,11,16,17,22,27,1,-26,-5
"1720",14127,2,10,12,21,23,27,12,-4,11
"1721",14128,5,7,8,17,18,24,14,-16,2
"1722",14129,5,8,9,20,28,32,2,23,-12
"1723",14130,1,2,10,24,30,33,10,-2,8
"1724",14131,5,17,21,22,28,32,14,25,4
"1725",14132,5,6,14,15,18,33,8,-34,-6
"1726",14133,13,14,16,23,30,31,13,36,5
"1727",14134,5,16,22,23,26,28,2,-7,-11
"1728",14135,2,4,11,13,25,33,1,-32,-1
"1729",14136,3,16,19,27,31,32,10,40,9
"1730",14137,3,6,9,11,25,29,9,-45,-1
"1731",14138,4,6,13,29,31,33,13,33,4
"1732",14139,1,14,15,20,25,29,11,-12,-2
"1733",14140,6,10,11,14,17,33,6,-13,-5
"1734",14141,8,9,11,16,21,24,10,-2,4
"1735",14142,6,21,22,23,25,28,13,36,3
"1736",14143,3,12,18,20,25,26,16,-21,3
"1737",14144,3,5,6,9,10,27,14,-44,-2
"1738",14145,10,12,13,23,26,29,11,53,-3
"1739",14146,1,6,13,20,29,32,1,-12,-10
"1740",14147,6,7,22,26,31,32,10,23,9
"1741",14148,1,2,5,12,15,16,13,-73,3
"1742",14149,7,9,10,15,19,33,1,42,-12
"1743",14150,3,8,14,22,24,32,9,10,8
"1744",14151,4,5,8,11,21,27,8,-27,-1
"1745",14152,8,13,15,20,21,25,12,26,4
"1746",15001,1,7,9,16,20,23,6,-26,-6
"1747",15002,7,15,16,25,28,32,5,47,-1
"1748",15003,10,15,20,23,24,31,15,0,10
"1749",15004,2,14,15,16,23,24,10,-29,-5
"1750",15005,7,10,16,17,18,32,15,6,5
"1751",15006,1,10,11,29,31,33,13,15,-2
"1752",15007,1,7,9,17,20,33,8,-28,-5
"1753",15008,4,7,10,16,20,22,3,-8,-5
"1754",15009,4,7,14,17,21,25,14,9,11
"1755",15010,1,2,3,8,21,31,9,-22,-5
"1756",15011,4,14,15,17,18,20,15,22,6
"1757",15012,3,5,22,23,29,31,6,25,-9
"1758",15013,8,9,24,25,26,29,1,8,-5
"1759",15014,2,12,16,19,27,30,11,-15,10
"1760",15015,1,7,20,24,25,33,4,4,-7
"1761",15016,2,6,10,15,17,31,13,-29,9
"1762",15017,13,18,20,25,27,33,12,55,-1
"1763",15018,6,9,12,14,28,29,9,-38,-3
"1764",15019,2,6,11,19,25,26,4,-9,-5
"1765",15020,1,4,7,19,22,23,4,-13,0
"1766",15021,14,15,16,17,27,28,8,41,4
"1767",15022,4,7,10,16,23,25,10,-32,2
"1768",15023,8,9,10,13,29,30,1,14,-9
"1769",15024,9,11,16,18,23,24,10,2,9
"1770",15025,10,11,12,15,27,32,14,6,4
"1771",15026,2,13,17,21,22,33,13,1,-1
"1772",15027,5,7,9,16,26,29,7,-16,-6
"1773",15028,4,7,10,26,27,28,14,10,7
"1774",15029,7,14,15,19,21,28,7,2,-7
"1775",15030,8,11,14,15,16,26,7,-14,0
"1776",15031,1,5,7,22,26,32,11,3,4
"1777",15032,11,14,16,18,29,32,16,27,5
"1778",15033,3,6,21,29,31,32,5,2,-11
"1779",15034,12,13,17,18,20,27,13,-15,8
"1780",15035,1,8,9,22,24,33,3,-10,-10
"1781",15036,4,6,16,17,26,33,3,5,0
"1782",15037,5,7,12,18,28,31,3,-1,0
"1783",15038,5,6,11,12,14,33,14,-20,11
"1784",15039,1,13,15,26,29,30,12,33,-2
"1785",15040,13,16,18,27,30,32,16,22,4
"1786",15041,4,9,11,17,21,25,6,-49,-10
"1787",15042,9,10,19,21,23,32,8,27,2
"1788",15043,11,12,15,24,26,27,15,1,7
"1789",15044,2,3,4,13,14,16,2,-63,-13
"1790",15045,1,5,13,22,30,31,7,50,5
"1791",15046,5,7,10,14,23,31,1,-12,-6
"1792",15047,2,3,20,24,26,27,9,12,8
"1793",15048,13,16,17,22,25,27,10,18,1
"1794",15049,7,12,14,17,20,23,5,-27,-5
"1795",15050,3,9,12,16,17,31,4,-5,-1
"1796",15051,4,10,24,26,28,32,9,36,5
"1797",15052,2,4,11,16,25,26,12,-40,3
"1798",15053,3,7,17,22,32,33,10,30,-2
"1799",15054,1,2,7,10,22,26,7,-46,-3
"1800",15055,1,10,15,18,19,28,2,23,-5
"1801",15056,1,7,8,16,18,20,14,-21,12
"1802",15057,9,20,24,25,26,32,4,66,-10
"1803",15058,2,9,10,18,19,20,15,-58,11
"1804",15059,2,6,9,16,25,32,14,12,-1
"1805",15060,1,3,18,27,31,32,13,22,-1
"1806",15061,6,18,22,26,32,33,4,25,-9
"1807",15062,9,14,15,18,21,26,16,-34,12
"1808",15063,1,7,9,16,22,32,12,-16,-4
"1809",15064,11,12,14,17,23,27,1,17,-11
"1810",15065,8,10,14,19,26,29,12,2,11
"1811",15066,5,8,11,17,24,28,16,-13,4
"1812",15067,2,5,8,24,25,31,14,2,-2
"1813",15068,6,15,18,21,26,27,10,18,-4
"1814",15069,1,13,17,18,23,30,15,-11,5
"1815",15070,1,7,13,19,21,29,15,-12,0
"1816",15071,8,18,20,28,29,31,8,44,-7
"1817",15072,1,3,5,20,21,31,5,-53,-3
"1818",15073,1,2,17,22,26,27,4,14,-1
"1819",15074,4,7,21,25,26,29,8,17,4
"1820",15075,6,11,13,19,21,32,4,-10,-4
"1821",15076,1,9,10,19,23,27,9,-13,5
"1822",15077,1,6,8,10,13,27,16,-24,7
"1823",15078,3,7,20,22,26,29,2,42,-14
"1824",15079,9,14,15,20,26,32,11,9,9
"1825",15080,14,17,25,27,28,30,2,25,-9
"1826",15081,13,20,22,26,28,31,13,-1,11
"1827",15082,2,8,9,14,28,30,7,-49,-6
"1828",15083,6,7,16,18,29,32,5,17,-2
"1829",15084,15,18,20,22,28,29,15,24,10
"1830",15085,2,8,25,27,28,29,5,-13,-10
"1831",18086,5,6,8,16,18,22,12,-44,7
"1832",15087,9,15,16,19,20,28,11,32,-1
"1833",15088,2,12,20,24,29,31,9,11,-2
"1834",15089,12,14,19,27,28,29,1,11,-8
"1835",15090,10,12,14,22,25,33,15,-13,14
"1836",15091,5,7,17,19,22,31,11,-15,-4
"1837",15092,9,15,19,21,26,27,1,16,-10
"1838",15093,1,3,13,21,25,31,8,-23,7
"1839",15094,1,4,6,13,16,17,10,-37,2
"1840",15095,4,15,21,28,30,31,4,72,-6
"1841",15096,6,16,17,23,24,31,7,-12,3
"1842",15097,9,12,14,20,26,27,4,-9,-3
"1843",15098,6,9,13,26,27,33,1,6,-3
"1844",15099,6,7,10,11,14,22,9,-44,8
"1845",15100,2,3,11,17,19,21,8,3,-1
"1846",15101,8,16,22,24,28,29,5,54,-3
"1847",15102,7,9,12,14,21,23,6,-41,1
"1848",15103,6,8,13,26,30,32,14,29,8
"1849",15104,9,18,21,23,25,26,1,7,-13
"1850",15105,9,10,16,19,20,26,12,-22,11
"1851",15106,1,3,4,23,31,32,13,-6,1
"1852",15107,7,14,16,18,21,25,8,7,-5
"1853",15108,2,12,19,22,24,27,15,5,7
"1854",15109,1,8,9,16,32,33,13,-7,-2
"1855",15110,5,7,16,17,22,23,4,-9,-9
"1856",15111,8,14,16,18,20,30,12,16,8
"1857",15112,1,3,10,19,20,27,11,-26,-1
"1858",15113,1,5,7,8,19,27,12,-13,1
"1859",15114,4,7,9,13,21,26,1,13,-11
"1860",15115,1,7,8,14,24,32,3,6,2
"1861",15116,4,6,15,23,26,28,11,16,8
"1862",15117,4,11,12,18,26,32,12,1,1
"1863",15118,1,4,11,21,23,31,12,-12,0
"1864",15119,2,8,10,18,23,31,8,1,-4
"1865",15120,16,21,24,26,27,29,16,51,8
"1866",15121,1,3,20,21,28,29,12,-41,-4
"1867",15122,5,7,11,16,22,25,7,-16,-5
"1868",15123,5,8,9,12,22,28,7,-2,0
"1869",15124,2,3,5,12,18,27,1,-17,-6
"1870",15125,5,13,22,27,30,33,10,63,9
"1871",15126,10,11,15,20,23,29,12,-22,2
"1872",15127,7,10,19,22,27,33,6,10,-6
"1873",15128,1,3,8,11,22,28,6,-45,0
"1874",15219,5,8,11,16,18,27,4,12,-2
"1875",15130,6,14,15,16,17,22,10,5,6
"1876",15131,10,12,13,19,22,26,3,12,-7
"1877",15132,3,5,11,28,30,33,1,8,-2
"1878",15133,2,3,13,20,22,24,15,-26,14
"1879",15134,2,5,14,19,27,31,4,14,-11
"1880",15135,1,12,14,18,26,32,7,5,3
"1881",15136,2,5,12,23,28,29,1,-4,-6
"1882",15137,14,22,23,27,28,31,12,46,11
"1883",15138,1,2,8,16,19,24,11,-75,-1
"1884",15139,1,10,13,18,25,27,9,24,-2
"1885",15140,6,20,28,29,30,31,12,50,3
"1886",15141,3,8,19,25,27,28,2,-34,-10
"1887",15142,13,17,19,20,22,25,11,6,9
"1888",15143,13,15,19,20,21,32,4,4,-7
"1889",15144,1,4,7,15,28,32,16,-33,12
"1890",15145,7,8,15,19,20,24,13,6,-3
"1891",15146,16,17,21,28,30,32,15,51,2
"1892",15147,8,9,16,23,24,30,5,-34,-10
"1893",15148,9,13,14,22,26,27,7,1,2
"1894",15149,9,10,20,21,22,33,9,4,2
"1895",15150,1,3,8,11,29,31,13,-32,4
"1896",15151,5,6,8,23,31,32,11,22,-2
"1897",15152,11,18,19,21,29,32,12,25,1
"1898",15153,8,11,15,22,27,29,3,-18,-9
"1899",15154,7,9,11,15,18,25,7,-27,4
"1900",16001,6,13,16,18,20,22,13,10,6
"1901",16002,9,14,17,20,24,30,16,19,3
"1902",16003,1,10,14,23,26,28,1,-12,-15
"1903",16004,8,10,17,22,25,33,12,13,11
"1904",16005,11,14,18,20,31,33,14,12,2
"1905",16006,13,16,18,20,28,31,12,-1,-2
"1906",16007,5,12,14,20,27,29,6,-19,-6
"1907",16008,2,15,24,29,32,33,2,28,-4
"1908",16009,10,14,24,25,27,32,4,-3,2
"1909",16010,2,4,12,14,19,25,6,-56,2
"1910",16011,3,8,10,15,22,29,12,11,6
"1911",16012,7,12,14,16,27,32,15,21,3
"1912",16013,7,12,21,22,26,31,1,11,-14
"1913",16014,2,8,10,18,20,27,7,-34,6
"1914",16015,1,2,14,22,25,26,7,5,0
"1915",16016,1,20,22,24,25,26,16,28,9
"1916",16017,5,6,8,20,22,30,5,-27,-11
"1917",16018,12,13,14,17,21,25,4,11,-1
"1918",16019,6,13,16,17,23,30,10,3,6
"1919",16020,1,2,10,12,22,24,10,-34,0
"1920",16021,9,11,13,22,24,26,5,34,-5
"1921",16022,4,9,19,22,23,30,7,2,2
"1922",16023,3,6,10,19,25,29,7,-15,0
"1923",16024,2,5,7,14,18,31,13,-15,6
"1924",16025,4,11,12,17,24,30,12,21,-1
"1925",16026,4,9,12,28,30,33,1,18,-11
"1926",16027,11,13,15,17,19,31,5,-10,4
"1927",16028,6,8,12,21,25,29,1,-5,-4
"1928",16029,12,15,18,20,21,27,15,12,14
"1929",16030,10,14,19,22,25,29,12,6,-3
"1930",16031,3,8,10,19,26,33,3,-20,-9
"1931",16032,8,12,14,15,21,27,15,-2,12
"1932",16033,6,17,18,20,27,29,15,20,0
"1933",16034,3,15,21,22,23,28,15,-5,0
"1934",16035,4,13,19,20,26,29,11,-1,-4
"1935",16036,3,4,7,9,20,22,3,-46,-8
"1936",16037,6,15,26,31,32,33,16,78,13
"1937",16038,3,12,13,22,28,29,3,-36,-13
"1938",16039,1,3,7,18,19,27,16,-32,13
"1939",16040,3,13,19,20,23,26,3,29,-13
"1940",16041,12,17,18,21,22,24,4,10,1
"1941",16042,7,14,17,23,26,31,9,4,5
"1942",16043,5,14,20,26,30,33,12,10,3
"1943",16044,1,3,10,12,18,30,1,-54,-11
"1944",16045,4,9,12,17,30,32,3,30,2
"1945",16046,7,20,25,26,27,30,14,31,11
"1946",16047,2,5,8,15,17,22,16,-66,2
"1947",16048,3,8,13,14,15,30,4,14,-12
"1948",16049,6,8,13,14,22,27,10,7,6
"1949",16050,9,12,24,28,29,30,2,42,-8
"1950",16051,1,2,4,9,15,33,12,-68,10
"1951",16052,1,6,13,19,24,28,16,27,4
"1952",16053,2,8,10,12,29,31,1,1,-15
"1953",16054,6,11,16,19,28,32,4,20,3
"1954",16055,5,6,10,16,22,26,11,-27,7
"1955",16056,3,4,8,11,16,18,14,-25,3
"1956",16057,7,12,19,22,23,26,11,49,-3
"1957",16058,3,5,18,20,24,32,11,-7,0
"1958",16059,4,11,12,20,25,28,15,-2,4
"1959",16060,4,5,22,26,29,32,8,18,-7
"1960",16061,5,6,8,18,20,32,8,-29,0
"1961",16062,12,13,15,18,19,21,9,9,1
"1962",16063,16,17,18,23,28,32,7,36,-2
"1963",16064,3,12,14,17,19,26,3,-43,-4
"1964",16065,13,16,22,25,26,27,14,38,11
"1965",16066,3,7,13,18,19,20,5,-49,-9
"1966",16067,9,13,18,20,27,31,4,38,-1
"1967",16068,8,19,23,28,31,32,1,23,-3
"1968",16069,8,10,11,20,21,27,11,-44,10
"1969",16070,3,6,11,18,23,29,1,-7,-10
"1970",16071,19,21,26,28,29,32,1,65,0
"1971",16072,5,16,19,22,24,25,2,-44,1
"1972",16073,9,11,12,15,16,20,13,-28,11
"1973",16074,6,10,11,12,20,25,12,1,-1
"1974",16075,1,3,6,16,29,32,7,3,-5
"1975",16076,7,8,13,22,30,32,1,25,-6
"1976",16077,1,9,17,19,20,29,10,-17,9
"1977",16078,2,4,8,23,26,29,2,-3,-8
"1978",16079,1,3,10,12,24,28,2,-14,0
"1979",16080,1,16,17,24,25,32,14,37,12
"1980",16081,2,6,15,25,30,32,7,-5,-7
"1981",16082,6,12,14,15,17,20,9,-26,2
"1982",16083,9,16,17,24,30,31,4,43,-5
"1983",16084,2,4,12,18,24,26,5,-41,1
"1984",16085,1,12,19,20,21,25,16,12,11
"1985",16086,9,10,11,12,15,32,5,-9,-11
"1986",16087,2,3,10,11,14,21,12,-28,7
"1987",16088,3,14,16,18,25,33,15,48,3
"1988",16089,1,3,14,30,31,32,8,2,-7
"1989",16090,2,13,17,20,21,26,7,-12,-1
"1990",16091,4,8,14,22,23,28,7,0,0
"1991",16092,2,13,15,23,24,29,6,7,-1
"1992",16093,6,9,15,17,25,27,9,-7,3
"1993",16094,6,7,10,12,18,31,10,-15,1
"1994",16095,1,5,9,12,18,32,12,-7,2
"1995",16096,6,13,14,21,22,24,16,23,4
"1996",16097,6,13,25,26,28,31,1,29,-15
"1997",16098,2,8,25,29,31,32,6,-2,5
"1998",16099,1,11,21,23,27,33,6,-11,0
"1999",16100,3,10,22,23,27,29,4,-2,-2
"2000",16101,1,3,19,24,32,33,1,-2,-3
"2001",16102,5,8,10,14,17,30,13,-28,12
"2002",16103,1,5,13,19,24,27,11,5,-2
"2003",16104,5,9,11,18,30,31,4,15,-7
"2004",16105,8,10,19,27,28,31,16,19,12
"2005",16106,4,5,13,22,25,30,4,-24,-12
"2006",16107,6,11,18,26,27,32,1,21,-3
"2007",16108,2,3,7,8,19,26,16,-55,15
"2008",16109,9,11,15,16,27,33,5,46,-11
"2009",16110,5,7,28,31,32,33,8,25,3
"2010",16111,2,4,7,14,15,32,4,-62,-4
"2011",16112,6,12,14,15,18,25,12,16,8
"2012",16113,1,11,16,17,20,26,14,1,2
"2013",16114,5,16,20,22,27,29,9,28,-5
"2014",16115,6,8,20,22,26,27,9,-10,0
"2015",16116,7,18,20,23,27,31,13,17,4
"2016",16117,3,10,14,17,28,33,2,-21,-11
"2017",16118,9,14,22,23,31,33,14,27,12
"2018",16119,9,19,21,30,31,32,4,10,-10
"2019",16120,2,5,6,21,25,28,9,-55,5
"2020",16121,2,3,10,23,25,28,9,4,0
"2021",16122,15,22,23,24,28,29,8,50,-1
"2022",16123,7,9,12,14,20,27,16,-52,8
"2023",16124,9,15,21,24,27,32,10,39,-6
"2024",16125,1,6,8,20,27,30,3,-36,-7
"2025",16126,2,6,12,17,18,19,10,-18,7
"2026",16127,7,12,17,26,29,31,16,48,6
"2027",16128,4,9,11,17,26,27,13,-28,-3
"2028",16129,5,6,8,21,31,33,14,10,1
"2029",16130,3,17,21,23,27,28,1,15,-13
"2030",16131,4,10,18,19,25,27,2,-16,1
"2031",16132,5,8,13,19,27,28,7,-3,5
"2032",16133,15,16,21,22,27,33,15,34,8
"2033",16134,11,12,13,14,18,33,13,-33,-2
"2034",16135,2,8,10,18,20,33,12,-10,-1
"2035",16136,2,7,10,20,27,29,3,4,-9
"2036",16137,1,6,9,10,15,32,14,-22,11
"2037",16138,7,16,20,24,25,30,7,49,-7
"2038",16139,1,6,19,26,28,30,3,-12,-4
"2039",16140,1,2,5,17,26,32,10,-27,7
"2040",16141,4,13,15,17,21,24,15,11,5
"2041",16142,1,10,17,21,23,30,12,8,-3
"2042",16143,6,9,23,24,25,33,13,18,1
"2043",16144,4,10,12,27,32,33,5,-2,-8
"2044",16145,1,3,7,12,19,20,6,-56,1
"2045",16146,3,7,15,1,61,723,10,748,4
"2046",16147,4,14,18,28,31,32,12,-683,2
"2047",16148,1,2,11,20,26,30,14,-37,2
"2048",16149,3,20,23,26,32,33,7,47,-7
"2049",16150,2,4,5,9,13,21,5,-83,-2
"2050",16151,6,11,16,20,22,33,7,54,2
"2051",16152,2,8,9,16,20,22,7,-31,0
"2052",16153,7,9,16,24,25,29,6,33,-1
"2053",17001,9,11,14,20,25,26,15,-5,9
"2054",17002,15,19,23,24,25,32,3,33,-12
"2055",17003,1,4,8,15,27,32,16,-51,13
"2056",17004,5,13,17,26,27,30,7,31,-9
"2057",17005,6,11,12,22,23,30,5,-14,-2
"2058",17006,2,4,8,26,29,33,8,-2,3
"2059",17007,2,4,5,24,26,33,15,-8,7
"2060",17008,7,13,15,27,28,29,13,25,-2
"2061",17009,2,6,8,9,15,29,14,-50,1
"2062",17010,5,8,19,25,28,30,7,46,-7
"2063",17011,10,11,12,23,26,29,16,-4,9
"2064",17012,10,11,14,15,16,24,7,-21,-9
"2065",17013,8,11,28,29,31,33,6,50,-1
"2066",17014,6,8,18,20,23,31,13,-34,7
"2067",17015,1,8,9,14,17,32,1,-25,-12
"2068",17016,5,8,16,22,27,29,2,26,1
"2069",17017,3,7,8,10,22,23,12,-34,10
"2070",17018,1,2,3,17,25,31,9,6,-3
"2071",17019,4,6,8,12,23,25,8,-1,-1
"2072",17020,4,8,10,12,31,33,10,20,2
"2073",17021,2,5,10,22,32,33,9,6,-1
"2074",17022,2,6,15,16,18,32,15,-15,6
"2075",17023,1,3,4,11,18,22,14,-30,-1
"2076",17024,9,21,25,26,29,31,13,82,-1
"2077",17025,2,15,16,17,22,32,7,-37,-6
"2078",17026,3,10,12,19,27,30,8,-3,1
"2079",17027,2,4,11,14,27,30,5,-13,-3
"2080",17028,7,8,12,13,22,30,9,4,4
"2081",17029,2,15,21,23,25,30,10,24,1
"2082",17030,1,7,9,20,23,30,2,-26,-8
"2083",17031,6,10,16,26,27,29,3,24,1
"2084",17032,5,8,15,24,27,31,11,-4,8
"2085",17033,5,7,15,20,23,30,15,-10,4
"2086",17034,4,7,8,19,32,33,13,3,-2
"2087",17035,1,6,14,24,28,32,12,2,-1
"2088",17036,1,2,5,10,24,27,15,-36,3
"2089",17037,11,15,20,22,25,30,5,54,-10
"2090",17038,1,4,8,13,24,27,5,-46,0
"2091",17039,2,4,12,14,17,24,15,-4,10
"2092",17040,15,19,23,28,29,33,4,74,-11
"2093",17041,4,10,13,15,22,27,4,-56,0
"2094",17042,1,2,4,7,10,23,4,-44,0
"2095",17043,8,13,16,23,27,31,8,71,4
"2096",17044,8,16,19,21,31,32,6,9,-2
"2097",17045,5,7,16,20,21,25,5,-33,-1
"2098",17046,4,13,14,23,26,32,10,18,5
"2099",17047,2,5,8,10,32,33,2,-22,-8
"2100",17048,5,8,9,14,15,19,7,-20,5
"2101",17049,1,8,14,15,20,29,10,17,3
"2102",17050,10,12,20,24,27,29,7,35,-3
"2103",17051,2,5,9,15,24,25,11,-42,4
"2104",17052,7,8,18,24,29,31,7,37,-4
"2105",17053,4,9,11,15,29,31,6,-18,-1
"2106",17054,2,3,9,23,28,33,8,-1,2
"2107",17055,7,12,13,20,24,31,5,9,-3
"2108",17056,13,14,18,19,21,28,6,6,1
"2109",17057,18,20,22,23,30,31,16,31,10
"2110",17058,1,9,13,22,28,32,11,-39,-5
"2111",17059,4,8,9,15,19,25,9,-25,-2
"2112",17060,5,10,13,24,26,31,4,29,-5
"2113",17061,6,7,12,20,26,27,11,-11,7
"2114",17062,1,7,22,24,26,31,10,13,-1
"2115",17063,12,16,20,22,25,31,4,15,-6
"2116",17064,2,10,16,22,24,28,15,-24,11
"2117",17065,2,5,8,10,12,21,7,-44,-8
"2118",17066,1,4,6,17,19,26,3,15,-4
"2119",17067,1,3,4,10,18,29,4,-8,1
"2120",17068,2,6,10,22,30,31,15,36,11
"2121",17069,2,11,12,23,29,31,5,7,-10
"2122",17070,1,6,14,22,25,26,12,-14,7
"2123",17071,2,3,6,14,31,32,3,-6,-9
"2124",17072,6,11,14,23,26,30,2,22,-1
"2125",17073,3,6,16,23,26,30,14,-6,12
"2126",17074,2,6,16,23,30,31,2,4,-12
"2127",17075,1,3,6,19,21,29,7,-29,5
"2128",17076,1,4,8,9,14,15,13,-28,6
"2129",17077,1,2,4,15,17,22,14,10,1
"2130",17078,5,7,18,19,22,24,16,34,2
"2131",17079,3,7,14,23,25,27,8,4,-8
"2132",17080,1,12,16,20,22,24,8,-4,0
"2133",17081,3,5,14,25,26,30,5,8,-3
"2134",17082,14,18,21,25,28,29,10,32,5
"2135",17083,3,8,14,20,24,26,12,-40,2
"2136",17084,1,5,11,20,22,24,2,-12,-10
"2137",17085,1,5,6,16,25,30,9,0,7
"2138",17086,3,5,6,13,20,22,7,-14,-2
"2139",17087,3,6,13,14,19,28,6,14,-1
"2140",17088,7,9,18,22,23,29,6,25,0
"2141",17089,11,12,13,16,23,25,12,-8,6
"2142",17090,1,7,10,16,22,33,9,-11,-3
"2143",17091,5,7,10,23,28,29,3,13,-6
"2144",17092,10,18,19,29,32,33,9,39,6
"2145",17093,7,8,9,15,22,27,12,-53,3
"2146",17094,8,11,13,19,28,31,6,22,-6
"2147",17095,9,10,12,19,22,29,16,-9,10
"2148",17096,2,6,11,12,19,29,6,-22,-10
"2149",17097,5,10,18,19,30,31,3,34,-3
"2150",17098,4,19,22,27,30,33,1,22,-2
"2151",17099,2,5,6,16,28,29,4,-49,3
"2152",17100,4,7,8,18,23,24,2,-2,-2
"2153",17101,1,4,11,28,31,32,16,23,14
"2154",17102,4,8,10,14,18,20,11,-33,-5
"2155",17103,1,21,23,25,31,33,1,60,-10
"2156",17104,1,14,15,20,23,30,14,-31,13
"2157",17105,3,6,7,12,25,26,7,-24,-7
"2158",17106,12,15,20,25,27,31,2,51,-5
"2159",17107,8,9,15,17,30,32,6,-19,4
"2160",17108,7,12,14,15,17,20,1,-26,-5
"2161",17109,8,14,16,18,21,23,16,15,15
"2162",17110,1,3,12,15,19,23,14,-27,-2
"2163",17111,5,1,1,719,29,32,12,714,-2
"2164",17112,3,10,14,16,22,23,11,-699,-1
"2165",17113,4,6,16,27,29,33,5,27,-6
"2166",17114,6,12,13,15,18,26,13,-25,8
"2167",17115,4,10,11,25,30,31,1,21,-12
"2168",17116,2,14,20,22,30,32,2,9,1
"2169",17117,1,2,8,11,14,21,9,-63,7
"2170",17118,8,9,15,22,30,33,16,60,7
"2171",17119,9,16,21,25,26,31,14,11,-2
"2172",17120,8,10,15,19,23,28,16,-25,2
"2173",17121,11,18,19,22,24,32,7,23,-9
"2174",17122,11,20,21,22,24,27,15,-1,8
"2175",17123,4,5,6,11,21,31,10,-47,-5
"2176",17124,2,6,11,26,28,29,3,24,-7
"2177",17125,1,14,23,25,29,30,3,20,0
"2178",17126,1,16,17,21,27,30,16,-10,13
"2179",17127,14,15,21,24,27,32,12,21,-4
"2180",17128,2,6,13,22,29,31,8,-30,-4
"2181",17129,5,6,9,14,21,33,2,-15,-6
"2182",17130,5,13,14,23,25,31,2,23,0
"2183",17131,1,7,10,11,26,27,11,-29,9
"2184",17132,2,3,5,9,13,28,11,-22,0
"2185",17133,6,15,17,18,23,30,11,49,0
"2186",17134,4,5,11,14,28,32,4,-15,-7
"2187",17135,1,6,7,14,18,26,16,-22,12
"2188",17136,3,7,10,18,21,24,12,11,-4
"2189",17137,5,10,20,23,26,31,3,32,-9
